well,date,wl,rp,td,from,to
04N23W15B01S,12/15/16,570.8,684,665,,
04N23W15B01S,12/16/16,570.8,684,665,,
04N23W15B01S,12/17/16,570.8,684,665,,
04N23W15B01S,12/18/16,570.8,684,665,,
04N23W15B01S,12/19/16,570.8,684,665,,
04N23W15B01S,12/20/16,570.8,684,665,,
04N23W15B01S,12/21/16,570.8,684,665,,
04N23W15B01S,12/22/16,570.8,684,665,,
04N23W15B01S,12/23/16,570.8,684,665,,
04N23W15B01S,12/24/16,570.8,684,665,,
04N23W15B01S,12/25/16,570.8,684,665,,
04N23W15B01S,12/26/16,570.8,684,665,,
04N23W15B01S,12/27/16,570.8,684,665,,
04N23W15B01S,12/28/16,570.8,684,665,,
04N23W15B01S,12/29/16,570.8,684,665,,
04N23W15B01S,12/30/16,570.8,684,665,,
04N23W15B01S,12/31/16,570.8,684,665,,
04N23W15B01S,1/1/17,570.8,684,665,,
04N23W15B01S,1/2/17,570.8,684,665,,
04N23W15B01S,1/3/17,570.8,684,665,,
04N23W15B01S,1/4/17,570.8,684,665,,
04N23W15B01S,1/5/17,570.8,684,665,,
04N23W15B01S,1/6/17,570.8,684,665,,
04N23W15B01S,1/7/17,570.8,684,665,,
04N23W15B01S,1/8/17,570.8,684,665,,
04N23W15B01S,1/9/17,570.8,684,665,,
04N23W15B01S,1/10/17,570.8,684,665,,
04N23W15B01S,1/11/17,570.8,684,665,,
04N23W15B01S,1/12/17,570.8,684,665,,
04N23W15B01S,1/13/17,570.8,684,665,,
04N23W15B01S,1/14/17,570.8,684,665,,
04N23W15B01S,1/15/17,570.8,684,665,,
04N23W15B01S,1/16/17,570.8,684,665,,
04N23W15B01S,1/17/17,570.8,684,665,,
04N23W15B01S,1/18/17,570.8,684,665,,
04N23W15B01S,1/19/17,570.8,684,665,,
04N23W15B01S,1/20/17,570.8,684,665,,
04N23W15B01S,1/21/17,570.8,684,665,,
04N23W15B01S,1/22/17,570.8,684,665,,
04N23W15B01S,1/23/17,570.8,684,665,,
04N23W15B01S,1/24/17,570.8,684,665,,
04N23W15B01S,1/25/17,570.8,684,665,,
04N23W15B01S,1/26/17,570.8,684,665,,
04N23W15B01S,1/27/17,570.8,684,665,,
04N23W15B01S,1/28/17,570.8,684,665,,
04N23W15B01S,1/29/17,570.8,684,665,,
04N23W15B01S,1/30/17,570.8,684,665,,
04N23W15B01S,1/31/17,570.8,684,665,,
04N23W15B01S,2/1/17,570.8,684,665,,
04N23W15B01S,2/2/17,570.8,684,665,,
04N23W15B01S,2/3/17,570.8,684,665,,
04N23W15B01S,2/4/17,570.8,684,665,,
04N23W15B01S,2/5/17,570.8,684,665,,
04N23W15B01S,2/6/17,570.8,684,665,,
04N23W15B01S,2/7/17,570.7,684,665,,
04N23W15B01S,2/8/17,570.7,684,665,,
04N23W15B01S,2/9/17,570.7,684,665,,
04N23W15B01S,2/10/17,570.7,684,665,,
04N23W15B01S,2/11/17,570.7,684,665,,
04N23W15B01S,2/12/17,570.7,684,665,,
04N23W15B01S,2/13/17,570.7,684,665,,
04N23W15B01S,2/14/17,570.7,684,665,,
04N23W15B01S,2/15/17,570.7,684,665,,
04N23W15B01S,2/16/17,570.7,684,665,,
04N23W15B01S,2/17/17,570.7,684,665,,
04N23W15B01S,2/18/17,570.7,684,665,,
04N23W15B01S,2/19/17,570.7,684,665,,
04N23W15B01S,2/20/17,570.7,684,665,,
04N23W15B01S,2/21/17,570.7,684,665,,
04N23W15B01S,2/22/17,570.7,684,665,,
04N23W15B01S,2/23/17,570.7,684,665,,
04N23W15B01S,2/24/17,570.7,684,665,,
04N23W15B01S,2/25/17,570.7,684,665,,
04N23W15B01S,2/26/17,570.7,684,665,,
04N23W15B01S,2/27/17,570.7,684,665,,
04N23W15B01S,2/28/17,570.7,684,665,,
04N23W15B01S,3/1/17,570.7,684,665,,
04N23W15B01S,3/2/17,570.7,684,665,,
04N23W15B01S,3/3/17,570.9,684,665,,
04N23W15B01S,3/4/17,570.9,684,665,,
04N23W15B01S,3/5/17,570.9,684,665,,
04N23W15B01S,3/6/17,570.9,684,665,,
04N23W15B01S,3/7/17,570.9,684,665,,
04N23W15B01S,3/8/17,570.9,684,665,,
04N23W15B01S,3/9/17,570.9,684,665,,
04N23W15B01S,3/10/17,570.9,684,665,,
04N23W15B01S,3/11/17,570.9,684,665,,
04N23W15B01S,3/12/17,570.9,684,665,,
04N23W15B01S,3/13/17,570.9,684,665,,
04N23W15B01S,3/14/17,570.9,684,665,,
04N23W15B01S,3/15/17,570.9,684,665,,
04N23W15B01S,3/16/17,570.9,684,665,,
04N23W15B01S,3/17/17,570.9,684,665,,
04N23W15B01S,3/18/17,570.9,684,665,,
04N23W15B01S,3/19/17,570.9,684,665,,
04N23W15B01S,3/20/17,570.9,684,665,,
04N23W15B01S,3/21/17,570.9,684,665,,
